team,rating,times_listed,num_reviews,genres,playing,backlogs,wishlist,plays
-0.6437501054989164,-3.0555925001998783,-0.41514558524591877,-0.41514558524591877,1.18003826833768,2.1876458230213904,-0.8412625600794408,-0.9095516538855086,13000.0
-1.7135504766402856,-0.22640948715504344,0.771567809589137,0.771567809589137,-0.04304450535387718,0.7591156852002086,2.7933984850371743,0.6485233017836799,9600.0
1.2902994737697595,-0.7922460897640109,0.019691798400749933,0.019691798400749933,-0.8074712389111005,-0.3199054369635739,0.03534970182727361,-0.4001809953013509,14000.0
-1.0455091968445835,0.716651517193234,1.207859498866731,1.207859498866731,-1.4343011604280236,-0.1768178533722897,0.9298520098953496,-0.16172561346415937,16000.0
0.837152591670577,-0.03779728628538763,0.6261372464966056,0.6261372464966056,-1.5107438337837458,0.4025695752678283,1.4516450229350604,0.2739860528247403,9700.0
0.1644396945336462,0.716651517193234,0.771567809589137,0.771567809589137,-0.5781432188439335,0.35330991534295997,0.33351713784996556,0.2739860528247403,12000.0
-0.7932418604182344,0.3394271154539232,0.26983236691990387,0.26983236691990387,1.7457140511700253,0.5573856493174145,-0.686215493347641,-0.77721515925335,16000.0
-0.0317682337979586,0.3394271154539232,0.9169983726816684,0.9169983726816684,-0.18064131739417738,0.4354093485510738,0.9298520098953496,0.8982148010896396,7400.0
0.42137864830122396,0.716651517193234,0.1025872193634928,0.1025872193634928,1.3329236150491246,1.718506204689311,-0.611673634341968,0.39883180247772015,3500.0
-0.5643326106980288,-0.4150216880246993,-0.9386956123790317,-0.9386956123790317,0.43090006945160125,-0.34101671978851744,-0.9359307210166454,-0.9307754313265152,14000.0
-1.5220141656499093,0.716651517193234,0.4807066834040743,0.4807066834040743,-1.908245735233502,-0.1838549476472709,0.4826008558613116,0.8982148010896396,9300.0
-1.7929679714411733,-0.6036338888943551,0.9169983726816684,0.9169983726816684,-0.18064131739417738,-0.13694098581406294,0.4826008558613116,0.0455183309597872,15000.0
-1.423910201484107,-0.4150216880246993,0.3178244527404392,0.3178244527404392,-0.18064131739417738,0.41195236763446985,0.9298520098953496,0.2664953078455615,11000.0
-1.3398210893419906,-0.4150216880246993,0.18548264032623568,0.18548264032623568,-0.04304450535387718,0.28528467068480845,0.7062264328783305,1.3975977997015592,4200.0
0.9539430252012941,1.2824881198022022,1.0624289357741996,1.0624289357741996,-0.7157400308842337,-0.3128683426885927,1.0789357279066956,1.1479063003955992,10000.0
-0.9333903806550949,0.15081491458426735,0.16075944460050534,0.16075944460050534,0.12512937602871194,-0.0970641182558362,-0.4305369169581826,0.06049982091814478,3500.0
0.8885403824240925,0.15081491458426735,-0.19845404623804708,-0.19845404623804708,0.4767656734650346,0.03664067296880641,0.18443341983861958,1.8969807983134785,2700.0
0.2018126332634757,0.528039316323579,1.207859498866731,1.207859498866731,1.3482121497202693,-0.37151079498010264,-0.039192157178399384,-0.5225298299612711,14000.0
-1.5313574003323667,0.3394271154539232,0.4807066834040743,0.4807066834040743,-0.18064131739417738,0.0014552015939004559,1.2280194459180416,0.10669274828974731,14000.0
-0.293378804906765,1.4711003206718574,1.0624289357741996,1.0624289357741996,-0.05833304002502165,-0.3503995121551591,0.7062264328783305,0.6485233017836799,9200.0
0.9305849384951507,0.3394271154539232,1.0624289357741996,1.0624289357741996,-0.6087202881862224,-0.40669626635500855,0.9298520098953496,1.1479063003955992,12000.0
1.1081063974618408,-0.22640948715504344,0.771567809589137,0.771567809589137,-0.18064131739417738,-0.0032361945894203376,0.4826008558613116,0.2739860528247403,12000.0
0.6643027500451156,0.716651517193234,0.771567809589137,0.771567809589137,-0.04304450535387718,-0.2448430980304412,0.4826008558613116,-0.15548332598151035,12000.0
-1.6107748951332543,0.528039316323579,0.9169983726816684,0.9169983726816684,1.7457140511700253,-0.15101517436402534,0.03534970182727361,-0.33276429048874173,11000.0
1.0987631627793835,0.716651517193234,-0.31188988545022156,-0.31188988545022156,1.638694308472014,-0.07595283543089264,0.18443341983861958,1.3975977997015592,1100.0
0.07567896505030118,1.0938759189325455,0.4807066834040743,0.4807066834040743,-0.04304450535387718,-0.022001779322703512,0.25897527884429256,-0.1230234310717356,12000.0
0.9072268517890073,-1.1694704915033218,0.4807066834040743,0.4807066834040743,1.3482121497202693,-0.48645000147146206,-0.4834616368522104,-0.6710962720483171,12000.0
0.5895568725854566,-0.6036338888943551,0.21456875294474195,0.21456875294474195,1.0577299909685243,0.6957818367253779,-0.5624760073982238,-0.833395746597191,17000.0
0.7203621581398598,-0.03779728628538763,0.6261372464966056,0.6261372464966056,-1.4343011604280236,0.02725788060216482,1.4516450229350604,-0.029389118832000717,13000.0
0.5428406991731698,-0.03779728628538763,-0.11555862527530422,-0.11555862527530422,0.5532083468207569,-0.07595283543089264,0.1098915608329466,1.7721350486604985,1600.0
1.7014017997978839,1.6597125215415123,0.4807066834040743,0.4807066834040743,-0.19592985206532185,0.49405180084258377,1.0043938689010226,1.3975977997015592,4000.0
-1.381865645413049,0.3394271154539232,0.0589580504357334,0.0589580504357334,0.8131134362302129,1.045290852382777,-0.48271621826215366,0.5236775521307,5500.0
0.3279463014766502,-0.03779728628538763,0.008057353353347427,0.008057353353347427,1.7610025858411698,-0.5357096613963304,-0.8442442344396677,-0.8583648965277869,18000.0
0.5802136379029993,-0.4150216880246993,-0.42968864155517195,-0.42968864155517195,-0.18064131739417738,1.169612851240778,-0.5714210304789046,1.0230605507426194,1400.0
0.3419611535003363,0.3394271154539232,0.33527612031154297,0.33527612031154297,1.6539828431431585,-0.42077045490497095,-0.7391402132416688,-0.7647305842880521,19000.0
-0.3400949783190519,-0.9808582906336659,0.771567809589137,0.771567809589137,-0.04304450535387718,-0.2589172865804036,0.7062264328783305,1.0230605507426194,8400.0
1.6359991570206822,-0.22640948715504344,-0.026845981788860097,-0.026845981788860097,0.9201331789282241,-0.12052109917244017,-0.3403412675613183,0.6485233017836799,4900.0
0.6923324540924877,0.9052637180628906,1.0624289357741996,1.0624289357741996,-0.33352666410562204,-0.11582970298911938,0.7062264328783305,1.0230605507426194,13000.0
-1.4332534361665643,-0.22640948715504344,-0.17373085051231676,-0.17373085051231676,-0.18064131739417738,0.7122017233670006,0.6316845738726575,1.3975977997015592,3100.0
-1.6948640072753707,0.3394271154539232,-0.2595348827369103,-0.2595348827369103,-0.9450680509514007,-0.3762021911634234,0.25897527884429256,-0.06434592873483508,11000.0
-0.013081764433043855,1.0938759189325455,-0.3904223895201885,-0.3904223895201885,-0.33352666410562204,-0.04545876023930748,-0.3485408720519423,1.3975977997015592,1300.0
1.0380321373434105,-0.4150216880246993,0.18402833469531035,0.18402833469531035,-0.7463171002265226,-0.21669472093051645,0.9298520098953496,-0.3402550354679205,15000.0
0.18312616389856096,1.0938759189325455,1.4987206250517935,1.4987206250517935,-0.6087202881862224,-0.3386710216968571,0.7807682918840035,0.6485233017836799,13000.0
0.6222581939740575,0.3394271154539232,0.771567809589137,0.771567809589137,-0.6087202881862224,-0.19089204192225206,0.33351713784996556,-0.33276429048874173,11000.0
-1.5780735737446536,0.528039316323579,0.9169983726816684,0.9169983726816684,-0.990933654964834,-0.48410430337980165,0.5571427148669845,0.6485233017836799,8600.0
-1.185657717081444,0.528039316323579,0.028417632186301816,0.028417632186301816,-1.5107438337837458,1.9530760138553507,0.25897527884429256,0.6485233017836799,5700.0
0.2625436586994486,0.528039316323579,0.6261372464966056,0.6261372464966056,-0.19592985206532185,-0.11348400489745898,-0.3373595932010913,-0.5050514250098539,16000.0
1.0987631627793835,0.9052637180628906,-0.06465792819291824,-0.06465792819291824,0.522631277478468,0.21022233175167576,0.7062264328783305,1.522443549354539,2500.0
1.4771641674189069,0.15081491458426735,0.771567809589137,0.771567809589137,-0.6087202881862224,-0.2987941541386303,0.03534970182727361,-0.32402508801303315,16000.0
0.2625436586994486,-0.4150216880246993,-0.25226335458228366,-0.25226335458228366,-0.19592985206532185,0.7333130061919442,-0.7182684927200803,-0.3552365254262781,2600.0
-0.8960174419252654,0.528039316323579,0.6261372464966056,0.6261372464966056,1.7457140511700253,0.08120893671035394,0.9298520098953496,0.39883180247772015,9600.0
0.42137864830122396,-0.4150216880246993,0.32218736963321515,0.32218736963321515,-0.6087202881862224,-0.373856493071763,-0.4685532650510758,-0.616164142201006,16000.0
0.9586146425425228,0.716651517193234,0.4807066834040743,0.4807066834040743,-0.7157400308842337,-0.05953294878926986,1.3025613049237144,1.0230605507426194,7800.0
-0.5222880546269706,0.15081491458426735,0.08804416305423966,0.08804416305423966,-0.18064131739417738,0.6887447424503967,0.4826008558613116,1.8969807983134785,2700.0
0.7577350968696893,-0.22640948715504344,0.307644313323962,0.307644313323962,-1.449589695099168,-0.2565715884887432,0.03534970182727361,0.14414647318564128,11000.0
0.6035717246091427,-0.4150216880246993,0.33527612031154297,0.33527612031154297,-0.3946808027901999,-0.12052109917244017,0.5571427148669845,0.6485233017836799,11000.0
1.0987631627793835,-0.7922460897640109,0.4807066834040743,0.4807066834040743,-0.18064131739417738,0.2500991993099025,1.3025613049237144,0.39883180247772015,11000.0
0.47743805639596815,-0.03779728628538763,0.32509598089506575,0.32509598089506575,-1.5107438337837458,1.2001069264323632,1.6007287409464066,1.0230605507426194,5100.0
-0.11585734594007495,-0.4150216880246993,0.284375423229157,0.284375423229157,-1.2508387443742899,-0.3245968331468947,0.5571427148669845,0.08921434333833014,13000.0
0.2625436586994486,0.716651517193234,0.9169983726816684,0.9169983726816684,-0.19592985206532185,-0.031384571689345095,-0.11373401618407238,-0.3989325378048211,14000.0
1.2809562390873022,-0.22640948715504344,-0.23626599264210524,-0.23626599264210524,-0.18064131739417738,-0.20496623047221446,-0.11373401618407238,0.7733690514366597,1600.0
-1.157628013034072,1.0938759189325455,0.6261372464966056,0.6261372464966056,-0.04304450535387718,-0.07126143924757185,0.7807682918840035,0.6485233017836799,2800.0
0.7063473061161738,0.15081491458426735,0.4807066834040743,0.4807066834040743,-0.15006424805188845,-0.022001779322703512,0.33351713784996556,-0.07433358870707346,14000.0
0.197141015922247,0.528039316323579,0.6261372464966056,0.6261372464966056,-0.6698744268708002,-0.28002856940534715,0.03534970182727361,-0.10055119613419923,7500.0
1.0286889026609531,0.716651517193234,1.0624289357741996,1.0624289357741996,-0.18064131739417738,0.14688848327684506,1.0789357279066956,0.26150147785944233,8500.0
0.01494793961432826,0.3394271154539232,0.2945555626456342,0.2945555626456342,-0.5322776148305001,0.04836916342710839,0.25897527884429256,-0.2191546583045301,9900.0
1.1221212494855268,1.0938759189325455,1.207859498866731,1.207859498866731,1.6234057738008696,0.19380244511005298,1.6007287409464066,0.5236775521307,6800.0
-1.232373890493731,0.9052637180628906,1.207859498866731,1.207859498866731,1.7457140511700253,-0.3902763797133858,0.03534970182727361,-0.31528588553732456,12000.0
0.3559760055240223,0.528039316323579,0.771567809589137,0.771567809589137,-0.6698744268708002,-0.28471996558866797,0.40805899685563857,0.02304609602225082,7900.0
